CS_ID,CAMPAIGN_ID,SRV_TYPE_ID,SRV_ID,BILLING_ID,DT,PRICE,AMOUNT,SUM,COMMENTS
"132","4688","11","12","20","2020-01-20 00:00:00","82","-2","-164",null
"132","4688","11","12","20","2020-01-20 00:00:00","82","12","984",null
"132","4688","11","12","20","2020-01-20 00:00:00","83","16","1328",null
"132","4688","11","12","20","2020-01-20 00:00:00","84","16","1344",null
"132","4688","11","12","20","2020-01-20 00:00:00","85","9","765",null
"132","4688","11","12","20","2020-01-20 00:00:00","86","15","1290",null
"132","4688","11","12","20","2020-01-20 00:00:00","87","10","870",null
"132","4688","11","12","20","2020-01-20 00:00:00","88","15","1320",null
"132","4688","11","12","20","2020-01-20 00:00:00","89","17","1513",null
"132","4688","11","12","20","2020-01-20 00:00:00","90","-2","-180",null
"132","4688","11","12","20","2020-01-20 00:00:00","90","19","1710",null
"132","4688","11","12","20","2020-01-20 00:00:00","91","12","1092",null
"132","4688","11","12","20","2020-01-20 00:00:00","92","19","1748",null
"132","4688","11","12","20","2020-01-20 00:00:00","93","-2","-186",null
"132","4688","11","12","20","2020-01-20 00:00:00","93","13","1209",null
"132","4688","11","12","20","2020-01-20 00:00:00","94","-2","-188",null
"132","4688","11","12","20","2020-01-20 00:00:00","94","18","1692",null
"132","4688","11","12","20","2020-01-20 00:00:00","95","-2","-190",null
"132","4688","11","12","20","2020-01-20 00:00:00","95","25","2375",null
"132","4688","11","12","20","2020-01-20 00:00:00","96","-2","-192",null
"132","4688","11","12","20","2020-01-20 00:00:00","96","23","2208",null
"132","4688","11","12","20","2020-01-20 00:00:00","97","17","1649",null
"132","4688","11","12","20","2020-01-20 00:00:00","98","16","1568",null
"132","4688","11","12","20","2020-01-20 00:00:00","99","3","297",null
"132","4688","11","12","20","2020-01-20 00:00:00","100","16","1600",null
"132","4688","11","12","20","2020-01-20 00:00:00","101","3","303",null
"132","4688","11","12","20","2020-01-20 00:00:00","102","4","408",null
"132","4688","11","12","20","2020-01-20 00:00:00","103","6","618",null
"132","4688","11","12","20","2020-01-20 00:00:00","104","7","728",null
"132","4688","11","12","20","2020-01-20 00:00:00","105","5","525",null
"132","4688","11","12","20","2020-01-20 00:00:00","106","8","848",null
"132","4688","11","12","20","2020-01-20 00:00:00","107","7","749",null
"132","4688","11","12","20","2020-01-20 00:00:00","108","2","216",null
"132","4688","11","12","20","2020-01-20 00:00:00","109","-2","-218",null
"132","4688","11","12","20","2020-01-20 00:00:00","109","4","436",null
"132","4688","11","12","20","2020-01-20 00:00:00","110","6","660",null
"132","4688","11","12","20","2020-01-20 00:00:00","111","-2","-222",null
"132","4688","11","12","20","2020-01-20 00:00:00","111","8","888",null
"132","4688","11","12","20","2020-01-20 00:00:00","112","2","224",null
"132","4688","11","12","20","2020-01-20 00:00:00","114","5","570",null
"132","4688","11","12","20","2020-01-20 00:00:00","115","5","575",null
"132","4688","11","12","20","2020-01-20 00:00:00","116","4","464",null
"132","4688","11","12","20","2020-01-20 00:00:00","117","7","819",null
"132","4688","11","12","20","2020-01-20 00:00:00","118","5","590",null
"132","4688","11","12","20","2020-01-20 00:00:00","119","8","952",null
"132","4688","11","12","20","2020-01-20 00:00:00","120","2","240",null
"132","4688","11","12","20","2020-01-20 00:00:00","121","3","363",null
"132","4688","11","12","20","2020-01-20 00:00:00","122","3","366",null
"132","4688","11","12","20","2020-01-20 00:00:00","123","4","492",null
"132","4688","11","12","20","2020-01-20 00:00:00","124","3","372",null
"132","4688","11","12","20","2020-01-20 00:00:00","125","3","375",null
"132","4688","11","12","20","2020-01-20 00:00:00","126","5","630",null
"132","4688","11","12","20","2020-01-20 00:00:00","127","-2","-254",null
"132","4688","11","12","20","2020-01-20 00:00:00","127","5","635",null
"132","4688","11","12","20","2020-01-20 00:00:00","128","6","768",null
"132","4688","11","12","20","2020-01-20 00:00:00","129","5","645",null
"132","4688","11","12","20","2020-01-20 00:00:00","130","2","260",null
"132","4688","11","12","20","2020-01-20 00:00:00","131","2","262",null
"132","4688","11","12","20","2020-01-20 00:00:00","132","3","396",null
"132","4688","11","12","20","2020-01-20 00:00:00","133","1","133",null
"132","4688","11","12","20","2020-01-20 00:00:00","134","4","536",null
"132","4688","11","12","20","2020-01-20 00:00:00","135","9","1215",null
"132","4688","11","12","20","2020-01-20 00:00:00","136","3","408",null
"132","4688","11","12","20","2020-01-20 00:00:00","137","6","822",null
"132","4688","11","12","20","2020-01-20 00:00:00","138","4","552",null
"132","4688","11","12","20","2020-01-20 00:00:00","139","2","278",null
"132","4688","11","12","20","2020-01-20 00:00:00","140","1","140",null
"132","4688","11","12","20","2020-01-20 00:00:00","141","2","282",null
"132","4688","11","12","20","2020-01-20 00:00:00","142","4","568",null
"132","4688","11","12","20","2020-01-20 00:00:00","143","-2","-286",null
"132","4688","11","12","20","2020-01-20 00:00:00","143","5","715",null
"132","4688","11","12","20","2020-01-20 00:00:00","144","2","288",null
"132","4688","11","12","20","2020-01-20 00:00:00","145","3","435",null
"132","4688","11","12","20","2020-01-20 00:00:00","146","-2","-292",null
"132","4688","11","12","20","2020-01-20 00:00:00","146","2","292",null
"132","4688","11","12","20","2020-01-20 00:00:00","147","5","735",null
"132","4688","11","12","20","2020-01-20 00:00:00","149","7","1043",null
"132","4688","11","12","20","2020-01-20 00:00:00","150","8","1200",null
"132","4688","11","12","21","2020-01-21 00:00:00","0","-217","0",null
"132","4688","11","12","21","2020-01-21 00:00:00","0","25569","0",null
"132","4688","11","12","21","2020-01-21 00:00:00","8","10","80",null
"132","4688","11","12","21","2020-01-21 00:00:00","9","38","342",null
"132","4688","11","12","21","2020-01-21 00:00:00","10","12","120",null
"132","4688","11","12","21","2020-01-21 00:00:00","12","78","936",null
"132","4688","11","12","21","2020-01-21 00:00:00","13","15","195",null
"132","4688","11","12","21","2020-01-21 00:00:00","14","70","980",null
"132","4688","11","12","21","2020-01-21 00:00:00","15","15","225",null
"132","4688","11","12","21","2020-01-21 00:00:00","16","-2","-32",null
"132","4688","11","12","21","2020-01-21 00:00:00","16","146","2336",null
"132","4688","11","12","21","2020-01-21 00:00:00","17","54","918",null
"132","4688","11","12","21","2020-01-21 00:00:00","18","22","396",null
"132","4688","11","12","21","2020-01-21 00:00:00","19","9","171",null
"132","4688","11","12","21","2020-01-21 00:00:00","20","58","1160",null
"132","4688","11","12","21","2020-01-21 00:00:00","21","46","966",null
"132","4688","11","12","21","2020-01-21 00:00:00","22","67","1474",null
"132","4688","11","12","21","2020-01-21 00:00:00","23","45","1035",null
"132","4688","11","12","21","2020-01-21 00:00:00","24","295","7080",null
"132","4688","11","12","21","2020-01-21 00:00:00","25","59","1475",null
"132","4688","11","12","21","2020-01-21 00:00:00","26","104","2704",null
"132","4688","11","12","21","2020-01-21 00:00:00","27","32","864",null
"132","4688","11","12","21","2020-01-21 00:00:00","28","40","1120",null
"132","4688","11","12","21","2020-01-21 00:00:00","29","102","2958",null
"132","4688","11","12","21","2020-01-21 00:00:00","30","23","690",null
"132","4688","11","12","21","2020-01-21 00:00:00","31","5","155",null
"132","4688","11","12","21","2020-01-21 00:00:00","32","81","2592",null
"132","4688","11","12","21","2020-01-21 00:00:00","33","66","2178",null
"132","4688","11","12","21","2020-01-21 00:00:00","34","27","918",null
"132","4688","11","12","21","2020-01-21 00:00:00","35","18","630",null
"132","4688","11","12","21","2020-01-21 00:00:00","36","36","1296",null
"132","4688","11","12","21","2020-01-21 00:00:00","37","36","1332",null
"132","4688","11","12","21","2020-01-21 00:00:00","38","23","874",null
"132","4688","11","12","21","2020-01-21 00:00:00","39","36","1404",null
"132","4688","11","12","21","2020-01-21 00:00:00","40","-1","-40",null
"132","4688","11","12","21","2020-01-21 00:00:00","40","68","2720",null
"132","4688","11","12","21","2020-01-21 00:00:00","41","37","1517",null
"132","4688","11","12","21","2020-01-21 00:00:00","43","1","43",null
"132","4688","11","12","21","2020-01-21 00:00:00","44","22","968",null
"132","4688","11","12","21","2020-01-21 00:00:00","45","8","360",null
"132","4688","11","12","21","2020-01-21 00:00:00","46","11","506",null
"132","4688","11","12","21","2020-01-21 00:00:00","47","2","94",null
"132","4688","11","12","21","2020-01-21 00:00:00","48","54","2592",null
"132","4688","11","12","21","2020-01-21 00:00:00","49","11","539",null
"132","4688","11","12","21","2020-01-21 00:00:00","50","15","750",null
"132","4688","11","12","21","2020-01-21 00:00:00","53","3","159",null
"132","4688","11","12","21","2020-01-21 00:00:00","54","13","702",null
"132","4688","11","12","21","2020-01-21 00:00:00","55","10","550",null
"132","4688","11","12","21","2020-01-21 00:00:00","56","5","280",null
"132","4688","11","12","21","2020-01-21 00:00:00","58","1","58",null
"132","4688","11","12","21","2020-01-21 00:00:00","59","1","59",null
"132","4688","11","12","21","2020-01-21 00:00:00","60","5","300",null
"132","4688","11","12","21","2020-01-21 00:00:00","64","3","192",null
"132","4688","11","12","21","2020-01-21 00:00:00","65","3","195",null
"132","4688","11","12","21","2020-01-21 00:00:00","68","2","136",null
"132","4688","11","12","21","2020-01-21 00:00:00","69","3","207",null
"132","4688","11","12","21","2020-01-21 00:00:00","70","4","280",null
"132","4688","11","12","21","2020-01-21 00:00:00","73","2","146",null
"132","4688","11","12","21","2020-01-21 00:00:00","74","1","74",null
"132","4688","11","12","21","2020-01-21 00:00:00","75","2","150",null
"132","4688","11","12","21","2020-01-21 00:00:00","77","1","77",null
"132","4688","11","12","21","2020-01-21 00:00:00","78","6","468",null
"132","4688","11","12","21","2020-01-21 00:00:00","79","3","237",null
"132","4688","11","12","21","2020-01-21 00:00:00","80","5","400",null
"132","4688","11","12","21","2020-01-21 00:00:00","82","1","82",null
"132","4688","11","12","21","2020-01-21 00:00:00","83","1","83",null
"132","4688","11","12","21","2020-01-21 00:00:00","85","1","85",null
"132","4688","11","12","21","2020-01-21 00:00:00","86","1","86",null
"132","4688","11","12","21","2020-01-21 00:00:00","87","1","87",null
"132","4688","11","12","21","2020-01-21 00:00:00","89","2","178",null
"132","4688","11","12","21","2020-01-21 00:00:00","90","4","360",null
"132","4688","11","12","21","2020-01-21 00:00:00","93","1","93",null
"132","4688","11","12","21","2020-01-21 00:00:00","95","1","95",null
"132","4688","11","12","21","2020-01-21 00:00:00","96","1","96",null
"132","4688","11","12","21","2020-01-21 00:00:00","97","1","97",null
"132","4688","11","12","21","2020-01-21 00:00:00","100","2","200",null
"132","4688","11","12","21","2020-01-21 00:00:00","121","1","121",null
"132","4688","11","12","21","2020-01-21 00:00:00","122","1","122",null
"132","4688","11","12","22","2020-01-22 00:00:00","0","-281","0",null
"132","4688","11","12","22","2020-01-22 00:00:00","0","24652","0",null
"132","4688","11","12","22","2020-01-22 00:00:00","9","8","72",null
"132","4688","11","12","22","2020-01-22 00:00:00","10","38","380",null
"132","4688","11","12","22","2020-01-22 00:00:00","11","15","165",null
"132","4688","11","12","22","2020-01-22 00:00:00","12","76","912",null
"132","4688","11","12","22","2020-01-22 00:00:00","13","-1","-13",null
"132","4688","11","12","22","2020-01-22 00:00:00","13","21","273",null
"132","4688","11","12","22","2020-01-22 00:00:00","14","7","98",null
"132","4688","11","12","22","2020-01-22 00:00:00","15","63","945",null
"132","4688","11","12","22","2020-01-22 00:00:00","16","96","1536",null
"132","4688","11","12","22","2020-01-22 00:00:00","17","8","136",null
"132","4688","11","12","22","2020-01-22 00:00:00","18","-3","-54",null
"132","4688","11","12","22","2020-01-22 00:00:00","18","74","1332",null
"132","4688","11","12","22","2020-01-22 00:00:00","19","35","665",null
"132","4688","11","12","22","2020-01-22 00:00:00","20","25","500",null
"132","4688","11","12","22","2020-01-22 00:00:00","21","33","693",null
"132","4688","11","12","22","2020-01-22 00:00:00","22","33","726",null
"132","4688","11","12","22","2020-01-22 00:00:00","23","17","391",null
"132","4688","11","12","22","2020-01-22 00:00:00","24","113","2712",null
"132","4688","11","12","22","2020-01-22 00:00:00","25","72","1800",null
"132","4688","11","12","22","2020-01-22 00:00:00","26","50","1300",null
"132","4688","11","12","22","2020-01-22 00:00:00","27","96","2592",null
"132","4688","11","12","22","2020-01-22 00:00:00","28","67","1876",null
"132","4688","11","12","22","2020-01-22 00:00:00","29","-1","-29",null
"132","4688","11","12","22","2020-01-22 00:00:00","29","6","174",null
"132","4688","11","12","22","2020-01-22 00:00:00","30","43","1290",null
"132","4688","11","12","22","2020-01-22 00:00:00","32","33","1056",null
"132","4688","11","12","22","2020-01-22 00:00:00","33","10","330",null
"132","4688","11","12","22","2020-01-22 00:00:00","34","5","170",null
"132","4688","11","12","22","2020-01-22 00:00:00","35","13","455",null
"132","4688","11","12","22","2020-01-22 00:00:00","36","-1","-36",null
"132","4688","11","12","22","2020-01-22 00:00:00","36","112","4032",null
"132","4688","11","12","22","2020-01-22 00:00:00","37","23","851",null
"132","4688","11","12","22","2020-01-22 00:00:00","38","11","418",null
"132","4688","11","12","22","2020-01-22 00:00:00","39","24","936",null
"132","4688","11","12","22","2020-01-22 00:00:00","40","39","1560",null
"132","4688","11","12","22","2020-01-22 00:00:00","41","1","41",null
"132","4688","11","12","22","2020-01-22 00:00:00","43","1","43",null
"132","4688","11","12","22","2020-01-22 00:00:00","44","8","352",null
"132","4688","11","12","22","2020-01-22 00:00:00","46","1","46",null
"132","4688","11","12","22","2020-01-22 00:00:00","47","1","47",null
"132","4688","11","12","22","2020-01-22 00:00:00","48","6","288",null
"132","4688","11","12","22","2020-01-22 00:00:00","50","1","50",null
"132","4688","11","12","22","2020-01-22 00:00:00","51","26","1326",null
"132","4688","11","12","22","2020-01-22 00:00:00","52","22","1144",null
"132","4688","11","12","22","2020-01-22 00:00:00","55","3","165",null
"132","4688","11","12","22","2020-01-22 00:00:00","56","1","56",null
"132","4688","11","12","22","2020-01-22 00:00:00","57","1","57",null
"132","4688","11","12","22","2020-01-22 00:00:00","58","1","58",null
"132","4688","11","12","22","2020-01-22 00:00:00","60","6","360",null
"132","4688","11","12","22","2020-01-22 00:00:00","61","4","244",null
"132","4688","11","12","22","2020-01-22 00:00:00","63","2","126",null
"132","4688","11","12","22","2020-01-22 00:00:00","65","1","65",null
"132","4688","11","12","22","2020-01-22 00:00:00","67","1","67",null
"132","4688","11","12","22","2020-01-22 00:00:00","71","1","71",null
"132","4688","11","12","22","2020-01-22 00:00:00","73","1","73",null
"132","4688","11","12","22","2020-01-22 00:00:00","79","1","79",null
"132","4688","11","12","22","2020-01-22 00:00:00","84","2","168",null
"132","4688","11","12","22","2020-01-22 00:00:00","85","1","85",null
"132","4688","11","12","22","2020-01-22 00:00:00","90","1","90",null
"132","4688","11","12","22","2020-01-22 00:00:00","92","1","92",null
"132","4688","11","12","22","2020-01-22 00:00:00","93","1","93",null
"132","4688","11","12","22","2020-01-22 00:00:00","95","1","95",null
